DATE,AUD,CAD,CHF,EUR,GBP,JPY,NOK,NZD,SEK,USD
2017-02-02,0.7657499999999999,1.3026,0.9926999999999999,0.9294976065436632,0.7982120051085567,112.805,8.25215,0.72885,8.7521,1.0
2017-02-01,0.7585999999999999,1.3049,0.9931,0.9285913269570063,0.7899830153651697,113.245,8.2344,0.728,8.75,1.0
2017-01-31,0.7585,1.303,0.98935,0.9260974254491572,0.7949757532395262,112.795,8.245999999999999,0.73115,8.7419,1.0
2017-01-30,0.7555499999999999,1.31175,0.9952,0.9350600776099864,0.8008970046452025,113.775,8.3148,0.7284999999999999,8.8323,1.0
2017-01-27,0.75515,1.3152499999999998,0.9998499999999999,0.9346667912889054,0.7964954201513341,115.08,8.341899999999999,0.72645,8.8515,1.0
2017-01-26,0.7536,1.3089499999999998,0.99985,0.9361542782250515,0.7940604279985707,114.535,8.3399,0.7245999999999999,8.84,1.0
2017-01-25,0.75725,1.3070499999999998,0.9995,0.9304056568663938,0.7914836360758242,113.285,8.3117,0.72985,8.8196,1.0
2017-01-24,0.7582500000000001,1.3159,1.001,0.9318796011555307,0.7986901481570224,113.795,8.35205,0.7247,8.8478,1.0
2017-01-23,0.7583,1.32375,0.9964999999999999,0.9289363678588016,0.7977344342068524,112.7,8.3468,0.7233,8.8275,1.0
2017-01-20,0.7555499999999999,1.3322,1.0018500000000001,0.934317481080071,0.8080808080808081,114.625,8.4119,0.7169,8.8875,1.0
2017-01-19,0.75615,1.3319,1.0062,0.9377344336084021,0.8102414519526819,114.87,8.447700000000001,0.71895,8.9504,1.0
2017-01-18,0.75055,1.32695,1.0074,0.9406895254221344,0.8157272208173587,114.665,8.4946,0.71235,8.9532,1.0
2017-01-17,0.7567,1.3043,1.00155,0.9334017827974053,0.8055745760663793,112.635,8.4474,0.7215,8.8837,1.0
2017-01-16,0.74775,1.3175,1.01235,0.943129303027445,0.8299788355396938,114.2,8.531099999999999,0.7102999999999999,8.9523,1.0
2017-01-13,0.7502,1.3113000000000001,1.0091,0.9394964299135663,0.8211191854497681,114.53,8.50285,0.71315,8.9045,1.0
2017-01-12,0.7483,1.3145,1.0109,0.9422850412249705,0.8221655841486476,114.715,8.52755,0.7097,8.9525,1.0
2017-01-11,0.7441,1.31785,1.014,0.945000945000945,0.8188666885031116,115.41,8.5514,0.7056,9.027,1.0
2017-01-10,0.73675,1.3232,1.01685,0.9474631673693685,0.8212203334154554,115.77000000000001,8.606449999999999,0.6990000000000001,9.0831,1.0
2017-01-09,0.7353000000000001,1.3216,1.0151,0.9457159069415548,0.82223318533136,116.025,8.5393,0.7016,9.0461,1.0
2017-01-06,0.7298,1.32365,1.0183,0.9493971328206587,0.813868316106454,116.925,8.5359,0.6959500000000001,9.0655,1.0
2017-01-05,0.7337,1.3225,1.00975,0.9427736400490242,0.8052826542116283,115.355,8.478,0.7025,8.9925,1.0
2017-01-04,0.7283999999999999,1.3301500000000002,1.0206,0.9534706331045004,0.8115565654926149,117.265,8.594149999999999,0.6971,9.1053,1.0
2017-01-03,0.72255,1.343,1.0272999999999999,0.9609840476648088,0.8170602173380178,117.755,8.6563,0.6917,9.1645,1.0
2017-01-02,0.71855,1.3437999999999999,1.0235500000000002,0.9560686457287634,0.8146307686041302,117.525,8.6554,0.69245,9.1431,1.0
2016-12-30,0.7216,1.3432499999999998,1.0184,0.9509319132750095,0.8104712890545853,116.89500000000001,8.6395,0.6947000000000001,9.1092,1.0
2016-12-29,0.7218500000000001,1.3503,1.02285,0.9531525520659582,0.8154611432765227,116.545,8.6442,0.6966000000000001,9.1205,1.0
2016-12-28,0.7177,1.3561,1.0284,0.9604763962925611,0.8179290037624735,117.255,8.723700000000001,0.692,9.207699999999999,1.0
2016-12-27,0.7184999999999999,1.3575,1.0281,0.956297217175098,0.8149295085975062,117.425,8.6982,0.6890000000000001,9.2275,1.0
2016-12-26,0.7189000000000001,1.3510499999999999,1.0272000000000001,0.956388676358072,0.8138020833333333,117.09,8.6936,0.6901999999999999,9.2061,1.0
2016-12-23,0.71825,1.3536,1.02665,0.9563429445799262,0.8135041692088673,117.35,8.7005,0.6880999999999999,9.220199999999998,1.0
2016-12-22,0.7217,1.3483,1.02575,0.9581297307655456,0.8141333550435562,117.53999999999999,8.7149,0.69045,9.225,1.0
2016-12-21,0.7238,1.34125,1.0268000000000002,0.959278622475898,0.8094544277157195,117.55000000000001,8.6825,0.6899,9.2328,1.0
2016-12-20,0.726,1.3369,1.02895,0.962741888899586,0.8086035416835127,117.88,8.705,0.6916,9.3495,1.0
2016-12-19,0.7246,1.3408,1.0272999999999999,0.9613073780341265,0.8064516129032259,117.085,8.6857,0.6929000000000001,9.3891,1.0
2016-12-16,0.7306,1.33355,1.0261,0.9568462348100659,0.800192046091062,117.99000000000001,8.673100000000002,0.69705,9.35785,1.0
2016-12-15,0.73585,1.3336000000000001,1.03,0.9602458229306704,0.8052178114179885,118.175,8.668,0.7038,9.409,1.0
2016-12-14,0.7405999999999999,1.3281,1.0203,0.9490817633939163,0.7958931911337498,117.045,8.5755,0.7118,9.258,1.0
2016-12-13,0.7499,1.3129,1.0121,0.9409993413004611,0.7900142202559646,115.185,8.4243,0.7202999999999999,9.1656,1.0
2016-12-12,0.75005,1.3131,1.0133999999999999,0.9403356998448446,0.7886435331230284,115.025,8.438,0.7203999999999999,9.1665,1.0
2016-12-09,0.74535,1.3178999999999998,1.018,0.946790380609733,0.7951337812586968,115.4,8.5016,0.7134,9.184,1.0
2016-12-08,0.7461,1.31915,1.01635,0.9420187461730488,0.794533608771651,114.035,8.433,0.7174,9.1267,1.0
2016-12-07,0.74815,1.3233000000000001,1.00745,0.9299730307821074,0.7922674694977024,113.765,8.3641,0.7165,9.0719,1.0
2016-12-06,0.7461,1.3277,1.0102,0.9329228472805299,0.7888301648655044,114.015,8.4033,0.712,9.1276,1.0
2016-12-05,0.74725,1.3268,1.00645,0.929022668153103,0.7853300349471865,113.845,8.3718,0.7141,9.118500000000001,1.0
2016-12-02,0.7462500000000001,1.3294,1.0114999999999998,0.9369875849144998,0.785638527713399,113.58000000000001,8.420200000000001,0.71375,9.1885,1.0
2016-12-01,0.7414499999999999,1.3315000000000001,1.0107,0.9379103357719002,0.7940919558484872,114.095,8.42045,0.70895,9.2203,1.0
2016-11-30,0.73855,1.3435,1.0172500000000002,0.9444654325651681,0.7997121036426887,114.465,8.5256,0.7082999999999999,9.2255,1.0
2016-11-29,0.7484,1.3432499999999998,1.0117500000000001,0.9389671361502347,0.8006405124099278,112.38499999999999,8.5319,0.7126,9.1785,1.0
2016-11-28,0.7482500000000001,1.3412,1.0131000000000001,0.9421074944651184,0.8054448068946074,111.935,8.5378,0.7074,9.199300000000001,1.0
2016-11-25,0.7444500000000001,1.353,1.0135,0.9445546424860678,0.8015068328457499,113.08,8.57825,0.70425,9.242,1.0
2016-11-24,0.74075,1.3491,1.01705,0.9475080538184574,0.8030515960650472,113.34,8.5993,0.70025,9.25,1.0
2016-11-23,0.7384999999999999,1.3488,1.0165,0.9470145366731377,0.8038585209003215,112.515,8.6135,0.7012,9.28,1.0
2016-11-22,0.7402,1.3442,1.0110000000000001,0.9410878976096367,0.8048937540244688,111.125,8.5208,0.7062999999999999,9.2167,1.0
2016-11-21,0.73685,1.3418,1.0088,0.940778023425373,0.8004162164325448,110.83000000000001,8.544599999999999,0.7066,9.2187,1.0
2016-11-18,0.73385,1.3501,1.0100500000000001,0.9444654325651681,0.8100117451703049,110.94999999999999,8.5963,0.7017,9.2638,1.0
2016-11-17,0.7406999999999999,1.3522500000000002,1.0070999999999999,0.9410878976096367,0.8053799379857448,110.11500000000001,8.54025,0.70255,9.2364,1.0
2016-11-16,0.748,1.34435,1.0019,0.9354974507694466,0.8036647110825363,109.075,8.4774,0.7070000000000001,9.1991,1.0
2016-11-15,0.75585,1.3449,1.00175,0.9327053117567503,0.8027937221530929,109.17500000000001,8.4326,0.7101999999999999,9.18755,1.0
2016-11-14,0.7551,1.3556,0.99805,0.9313588525658936,0.8008328661808282,108.425,8.474,0.7117,9.1564,1.0
2016-11-11,0.75525,1.3543500000000002,0.9885,0.9211495946941785,0.7935563226600009,106.68,8.4057,0.7119,9.0927,1.0
2016-11-10,0.76135,1.347,0.9870000000000001,0.9180207472688884,0.7964954201513341,106.825,8.364999999999998,0.7213,9.0401,1.0
2016-11-09,0.7635000000000001,1.3421,0.9843500000000001,0.9166322929556809,0.8060615831049492,105.665,8.3442,0.728,9.0646,1.0
2016-11-08,0.7762,1.3288,0.9779,0.9069472156720478,0.8077218206049838,105.16,8.22935,0.7385999999999999,8.9915,1.0
2016-11-07,0.77275,1.3361,0.9742,0.9057560798876862,0.8065817067268914,104.465,8.2344,0.7342,9.0239,1.0
2016-11-04,0.7673,1.3404,0.9685999999999999,0.8978272580355541,0.7987858455148175,103.14,8.1593,0.7326999999999999,8.9485,1.0
2016-11-03,0.7683,1.3396,0.974,0.9004547296384675,0.8024394158241053,102.985,8.1867,0.7336,8.9687,1.0
2016-11-02,0.76605,1.339,0.9733,0.9011850583517325,0.8128098837681865,103.305,8.19035,0.72885,8.9218,1.0
2016-11-01,0.76525,1.339,0.9754,0.9045271584279317,0.8167932696234583,104.155,8.2152,0.71845,8.9631,1.0
