DATE,AUD,CAD,CHF,EUR,GBP,JPY,NOK,NZD,SEK
2017-04-17,1.3193935011953704,1.33014,0.99813,0.9349136490380906,0.7936602419870078,108.6161995,8.547455,1.4298583010423667,8.956109999999999
2017-04-14,1.321929488281095,1.33114,0.9997695,0.9380581445960348,0.7965937650606008,108.2215005,8.577076,1.4319754387572743,8.99391
2017-04-13,1.3238545348637092,1.3313920000000001,1.00003,0.9377485033533887,0.7975003150126244,108.69090249999999,8.57507,1.433300295761516,8.99831
2017-04-12,1.3303444927063863,1.32267,0.9967520000000001,0.9327061816967605,0.7953519631274829,108.5508495,8.53659,1.4373247362149777,8.93196
2017-04-11,1.3352667996592398,1.3309250000000001,1.001765,0.9388904380581116,0.7984669434685403,109.21350050000001,8.591345,1.4402580942504897,9.01876
2017-04-10,1.3349441659602586,1.3312309999999998,1.0027599999999999,0.939462007686678,0.8033877253602993,110.4518965,8.616769999999999,1.439449554490363,9.03434
2017-04-07,1.3355771028661485,1.33898,1.003406,0.9396888878030261,0.8061623046567965,110.6525005,8.649175,1.4450804404027149,9.0324125
2017-04-06,1.3275804845668768,1.3399420000000002,0.999718,0.9354405691220424,0.7998656225754073,110.3967515,8.616825,1.4381660506522083,8.986395
2017-04-05,1.3229026866169213,1.341997,0.999285,0.9336706374122759,0.7993892666003173,110.3255005,8.60004,1.4385943207173408,8.94876
2017-04-04,1.3242787977667363,1.338652,0.996472,0.9329106626091273,0.8018165956791709,110.3498495,8.582294000000001,1.43739084813247,8.965440000000001
2017-04-03,1.3167163727097364,1.336829,0.996029,0.9331065262403551,0.7992071864710206,110.48740000000001,8.57,1.4288306592767546,8.91505
2017-03-31,1.3130252100840336,1.3305349999999998,0.997549,0.9346475724398601,0.7948013632432981,110.984001,8.588135,1.4304391734350281,8.92906
2017-03-30,1.3102038677218175,1.332846,0.995591,0.9324261448561314,0.8005280282874584,111.434902,8.5539225,1.4329111021952197,8.900269999999999
2017-03-29,1.305632170776688,1.330997,0.99056,0.9246780386654122,0.8022076755230393,110.603199,8.491405,1.4230115192782486,8.82693
2017-03-28,1.3122989311981355,1.336693,0.9866969999999999,0.9207958991433836,0.8013054868992563,110.679401,8.515882000000001,1.4294433890387421,8.79206
2017-03-27,1.3151146122384565,1.336227,0.9802569999999999,0.916343350187942,0.7943401674389639,110.1875,8.47818,1.4228070275284703,8.740625
2017-03-24,1.31400001314,1.336461,0.985883,0.9218293334390365,0.8000502431552701,110.9329985,8.488501,1.426055459296812,8.772208
2017-03-23,1.3128200819462295,1.333678,0.987293,0.9231965125328542,0.796752437066517,110.54249999999999,8.479135,1.4262181685932498,8.7876
2017-03-22,1.304861260626464,1.3314080000000001,0.9858750000000001,0.9219929430660136,0.798983692742831,110.74719999999999,8.4537055,1.4236476415141348,8.755790000000001
2017-03-21,1.3030631757604187,1.3340485,0.988576,0.9209807708424856,0.7996548689585575,111.2849995,8.45664,1.4239233359675914,8.756160000000001
2017-03-20,1.2960586855372809,1.333453,0.993087,0.9267419737194512,0.8073022099494346,112.0966495,8.46522,1.420767356449218,8.778115
2017-03-17,1.3004662171388441,1.3331555000000002,0.993062,0.9265564990989239,0.8046175391335798,112.25799950000001,8.467020000000002,1.4293800492850242,8.789674
2017-03-16,1.3050647605760817,1.329928,0.9907395,0.9246117786294479,0.8070920795211685,112.8580515,8.496215,1.4356697902055735,8.776610000000002
2017-03-15,1.2998323216305097,1.328088,0.994833,0.928104393182145,0.8119308364836251,112.9305,8.49232,1.4227290931738168,8.82274
2017-03-14,1.3251114584375476,1.346265,1.0047380000000001,0.9387044751797151,0.8208020795841489,114.2948,8.616223000000002,1.4485447919020553,8.927340000000001
2017-03-13,1.3227661951225644,1.342813,1.0019675000000001,0.9346191824044853,0.8165381639731113,114.425499,8.5556865,1.4476944380303538,8.901906
2017-03-10,1.3269920805112634,1.3443230000000002,1.00475,0.9316165503543404,0.8197628426096331,114.225998,8.586813,1.4464453605265064,8.96216
2017-03-09,1.33385620496568,1.3486885000000002,1.006118,0.9410870119640392,0.8194353680596383,114.48580150000001,8.5742275,1.4524876756420722,9.001065
2017-03-08,1.3302427360432596,1.347579,1.0091555,0.9442888466267171,0.8200741018958473,113.899303,8.538715,1.4500476703171616,9.0113415
2017-03-07,1.3200474953088812,1.340101,1.0077475,0.9422184533484088,0.8174947138748063,113.55949749999999,8.442777,1.4408910470234793,8.966265
2017-03-06,1.3210886034309992,1.338935,1.0064295,0.9409054898071707,0.8153045712904355,113.443748,8.480615,1.4332232617868284,8.975999999999999
2017-03-03,1.3189741019435084,1.33629,1.003431,0.9376320010051414,0.8114577839087923,113.43985,8.418040999999999,1.4229416615262898,8.939838
2017-03-02,1.3229228127455677,1.338397,1.0078405,0.9477074010261776,0.8132299501205409,113.9552,8.478306,1.41906974302066,9.040633
2017-03-01,1.3052393613202757,1.3330199999999999,1.0034239999999999,0.9442255414897424,0.8121962639784054,113.22615049999999,8.408850000000001,1.4033807442128086,9.007359999999998
2017-02-28,1.3092166891088228,1.3295745,1.000184,0.9410569010055193,0.8051043616528794,112.240448,8.3823075,1.3949627893675935,8.994304
2017-02-27,1.305410600586782,1.31631,1.00381,0.9404457995223476,0.8022655980488901,112.2919005,8.3646675,1.3936893745122088,9.01941
2017-02-24,1.3052955841850387,1.309495,1.002432,0.9431470932206586,0.8011722752731796,111.66310100000001,8.3723,1.3933592498153797,8.9930005
2017-02-23,1.298355632591323,1.309542,1.000702,0.9407859890624222,0.79486517099537,112.2564965,8.3322845,1.3867125206273487,8.947199999999999
2017-02-22,1.2999083564608696,1.313805,1.004122,0.9422291067762291,0.8005924384044193,112.592697,8.351659999999999,1.3931942461077635,8.92307
2017-02-21,1.3046842077109444,1.313188,1.003971,0.9447018757055742,0.7998461096085114,113.236,8.344902000000001,1.3998054270456406,8.933488
2017-02-20,1.3040274888994658,1.309755,0.997641,0.9383072374452147,0.8003835437941862,112.6935005,8.33335,1.3948557719131842,8.89832
2017-02-17,1.306610534678097,1.3089520000000001,0.997387,0.9383059168163655,0.8034035387515671,112.4950025,8.335747999999999,1.3960923375472052,8.876138000000001
2017-02-16,1.302344480533857,1.30673,0.991965,0.9332101495935871,0.7991784445589932,112.80879999999999,8.283132,1.3878181486367116,8.820722499999999
2017-02-15,1.2981651733439954,1.3060654999999999,0.9994829999999999,0.939187602723644,0.8009544172836351,113.6716995,8.330921,1.3866029199084287,8.8744505
2017-02-14,1.3088431331872228,1.306725,1.0015005000000001,0.9417131362861377,0.8005164932414394,113.829201,8.395047,1.399560537991071,8.895425
2017-02-13,1.3107980925266158,1.306126,1.0006815,0.9397047823455784,0.7968949784061383,113.28890200000001,8.384089,1.3973213350008036,8.8980345
2017-02-10,1.305875132219857,1.3078319999999999,0.9975045,0.9362112467057068,0.7992071864710208,112.8813515,8.387439,1.3933398355858995,8.882766499999999
2017-02-09,1.3134503223535454,1.312951,0.9959465000000001,0.9340818442511932,0.7983330805278578,112.80175,8.331051500000001,1.3935534218704275,8.856769
2017-02-08,1.3111933957811042,1.31386,0.9901819999999999,0.931753700226882,0.7961209801363834,111.57650000000001,8.313402,1.379317954857682,8.802773
2017-02-07,1.3132502352359483,1.316232,0.9922850000000001,0.9320224747899573,0.797801259728189,111.963299,8.309517,1.3725140339559971,8.832963
2017-02-06,1.307916162573979,1.30687,0.9855875000000001,0.9261540342343577,0.8002881037173383,111.259098,8.242423,1.3695628355428946,8.78156
2017-02-03,1.3041822516445738,1.301708,0.9875225000000001,0.9236646580039236,0.7995714297136735,112.3033985,8.208639,1.3706797886411766,8.722684999999998
2017-02-02,1.3080966604946307,1.3016195000000002,0.9875039999999999,0.9254927439055145,0.7961770761511526,112.3475,8.24517,1.3755915043468692,8.7141445
2017-02-01,1.321161036318717,1.303161,0.987761,0.9244408288536471,0.788357225156006,112.805252,8.225443,1.3773440674347657,8.7064795
2017-01-31,1.3215538830556968,1.301043,0.984591,0.9226922313927578,0.7934143435825275,112.4830015,8.244340000000001,1.3667176907937897,8.711072
2017-01-30,1.3267262366746932,1.310327,0.989949,0.9307607107288786,0.7993796813672589,113.3105015,8.307134000000001,1.376340297385848,8.7899755
2017-01-27,1.3274042609676777,1.31338,0.9939990000000001,0.9309296729178594,0.7952472841311188,114.6294975,8.33333,1.3799384547449185,8.8066165
2017-01-26,1.3305126465227053,1.3102364999999998,0.996401,0.9335629898288311,0.792974248161291,114.14450099999999,8.353580000000001,1.384495040046519,8.809545
2017-01-25,1.3236530175979668,1.3057949999999998,0.9940154999999999,0.926380538597645,0.7897874168699383,112.8594475,8.3066,1.3784661531420759,8.7814
2017-01-24,1.3216394673264291,1.315032,0.995527,0.9277298450691158,0.7971077741522659,113.332302,8.343025,1.3841405179453818,8.804439
2017-01-23,1.3229263130043656,1.3247900000000001,0.993036,0.9265796793663676,0.798024410768701,112.6050035,8.35525,1.3884068031933356,8.799102
2017-01-20,1.3267790448517658,1.3317999999999999,0.996946,0.9309383392990965,0.8069247050488473,114.1096,8.40225,1.3996095089470038,8.84395
2017-01-19,1.3254811828063884,1.329638,1.000975,0.9338397857771532,0.8087510094223537,114.3643495,8.446262,1.3951963390048066,8.908387
2017-01-18,1.3346769080874747,1.324866,1.001887,0.9360754102350484,0.813647802784791,114.055,8.492775,1.4059259779972584,8.90353
2017-01-17,1.3248121416383156,1.303413,0.9967900000000001,0.9298839597806589,0.8043919802119573,112.21549999999999,8.446503,1.3908205841446453,8.8493
2017-01-16,1.3411207746313594,1.316777,1.0060815,0.9390641286893481,0.8284111901783571,113.693501,8.5267,1.411771349512233,8.90934
2017-01-13,1.3359071811690524,1.311474,1.0040689999999999,0.9357644493728038,0.8186307255032942,114.047001,8.491675,1.4069545764714986,8.86213
2017-01-12,1.3377031636679821,1.312478,1.0044184999999999,0.9372936489450993,0.8194877464046,114.1105005,8.516015,1.4092148559430113,8.9001255
2017-01-11,1.345481234909587,1.316454,1.0089320000000002,0.9408992927260017,0.8172134573808881,114.8195,8.546670500000001,1.4212620807276861,8.98758
2017-01-10,1.3601278520180897,1.322199,1.0109075,0.9427789730120091,0.8200424946020702,115.24950050000001,8.596102,1.4347613991793167,9.03733
2017-01-09,1.3625184791568736,1.321864,1.009767,0.942144773734511,0.8202600962739275,115.5789985,8.540518500000001,1.4299707570980176,9.005185
2017-01-06,1.3730784625091226,1.322565,1.0121570000000002,0.9452345292283059,0.8121899972304322,116.511448,8.535973,1.4404759332483452,9.01606
2017-01-05,1.3650572641522314,1.3224399999999998,1.004545,0.939086175242871,0.8035452416059655,115.00049949999999,8.478956499999999,1.4279574068864673,8.960302
2017-01-04,1.3761215390543293,1.329237,1.015351,0.9492214011457104,0.8097264339242987,116.8209995,8.592711000000001,1.4399055421964317,9.05945
2017-01-03,1.3874917617676643,1.3421249999999998,1.0220509999999998,0.9569332204152131,0.8156074644395145,117.2089995,8.655449,1.4502632227749337,9.120678999999999
2017-01-02,1.3946223362713377,1.342003,1.017909,0.9523319753079365,0.8126546583396652,117.06155,8.653828,1.4464872058206646,9.1004905
2016-12-30,1.3888204123268921,1.3418005,1.0125350000000002,0.9462707469861277,0.810113128247794,116.3655015,8.6368435,1.443574289941896,9.0610095
2016-12-29,1.389501620506265,1.348627,1.018191,0.9490988780702162,0.8133648864684957,116.1255535,8.645055,1.4418986921978862,9.079755
2016-12-28,1.3947390443248069,1.3532385,1.022475,0.955534215291414,0.8163498548938133,116.59199899999999,8.706754,1.4486423685882184,9.1474505
2016-12-27,1.3953647378772456,1.356025,1.022,0.9516056203731151,0.81284622168755,116.9458005,8.704916,1.4564096589088578,9.17232
2016-12-26,1.3929526347350847,1.349292,1.0207920000000001,0.9516966371799325,0.811889307011882,116.58460199999999,8.688156,1.4534355583009337,9.153525
2016-12-23,1.3968041121913062,1.35134,1.021335,0.9522295025457855,0.8121563563417229,116.87150199999999,8.7007515,1.4580128742536798,9.170942
2016-12-22,1.3899438949146818,1.34779,1.0198505,0.9536188404567073,0.8121596543448512,117.0724525,8.708737,1.4530121304717714,9.169865
2016-12-21,1.382992921150733,1.33865,1.0201419999999999,0.9544056558079164,0.8072044612576165,117.091549,8.675765,1.4527619910974745,9.181821
2016-12-20,1.380688176407767,1.33551,1.022718,0.9580351848001969,0.8070438789756998,117.3489,8.703382999999999,1.4500529269318332,9.3027305
2016-12-19,1.3824728706980036,1.340078,1.0212815,0.9571484632981422,0.8045696336915144,116.6538505,8.686929,1.4474503162678942,9.3299785
2016-12-16,1.3734660101499139,1.33216,1.021322,0.9530399114054098,0.7993732913395898,117.4710005,8.678882999999999,1.4418882969136382,9.308598499999999
2016-12-15,1.3619988695409382,1.3325140000000002,1.0244545,0.9557387812992504,0.8030773925683219,117.6415025,8.659272000000001,1.4252627828255833,9.3560625
2016-12-14,1.3526491633864925,1.3264209999999999,1.014633,0.9462259776879915,0.7942717124100984,116.6479985,8.585045000000001,1.4086987145624228,9.22874
2016-12-13,1.336006236477112,1.31145,1.006913,0.937285303085262,0.7880642934373159,114.68949850000001,8.426547,1.3926121923197436,9.124065
2016-12-12,1.338150675766091,1.312065,1.0079595000000001,0.9362195734490003,0.7871558210369755,114.48695000000001,8.437892999999999,1.3959948906587003,9.123294999999999
2016-12-09,1.3450622763833966,1.3163,1.012037,0.9433517286920429,0.793367133417774,114.786152,8.505575499999999,1.404405620431293,9.1372
2016-12-08,1.3433998764072113,1.317462,1.010949,0.9380317467464369,0.7928516495278568,113.5149995,8.43063,1.3981125480601189,9.082419999999999
2016-12-07,1.340177171422062,1.322142,1.0014775,0.925492315637303,0.7903923072697518,113.309002,8.3556875,1.4001582178786203,9.029135
2016-12-06,1.3431562829493024,1.326841,1.004414,0.9285822730858322,0.7873020771784355,113.5225025,8.3956245,1.4090063687087866,9.07588
2016-12-05,1.3418586083584374,1.3259400000000001,1.000553,0.9246502510425431,0.7840213316523915,113.26700199999999,8.364691,1.4061730999085988,9.070044
2016-12-02,1.3447638258530845,1.327255,1.004247,0.9327670815303722,0.7837223992564042,113.0094985,8.399019,1.405273993296843,9.140018000000001
2016-12-01,1.3513422206606711,1.329966,1.0045575,0.9338785939150339,0.7923930269413629,113.5460015,8.4129405,1.4156986826923756,9.172875000000001
2016-11-30,1.3575704918477893,1.341548,1.0106705,0.9394434736861883,0.7973969773072782,113.8992505,8.512192500000001,1.4162881636549298,9.1745125
2016-11-29,1.3386432850306214,1.34192,1.0057299999999998,0.9347541596560106,0.798596386990226,111.8029025,8.523216999999999,1.4070436605647874,9.120405
2016-11-28,1.3399140981071702,1.340599,1.0078245,0.938297552919982,0.8037829239532936,111.567501,8.545418,1.4184397163120566,9.160599000000001
2016-11-25,1.34629637233711,1.3508749999999998,1.010399,0.9395983874612476,0.8002679297028644,112.6231495,8.576865999999999,1.4242052222757091,9.194834
2016-11-24,1.3526766088397415,1.34756,1.0122375,0.9431439798883976,0.8013433720288692,112.846302,8.596350000000001,1.4333341933338495,9.207049999999999
2016-11-23,1.3570178176439458,1.348235,1.0108805,0.9432805410657183,0.802133675577035,112.0135,8.613969,1.43157774182927,9.2332805
2016-11-22,1.353839488790209,1.3440210000000001,1.0050785,0.9364825994509401,0.8033254460163292,110.545502,8.5163375,1.4202225488734084,9.16775
2016-11-21,1.3588802826470987,1.3393350000000002,1.0023024999999999,0.9358695397861538,0.7983965004684591,110.0,8.528112,1.4182747538584164,9.1655605
2016-11-18,1.365831005729661,1.3499759999999998,1.004432,0.9400837614631464,0.8075388597793561,110.4305,8.597032500000001,1.4307686804735844,9.21898
2016-11-17,1.3513878753479824,1.3496605000000002,1.001232,0.9369107709604508,0.8031125429715404,109.4918025,8.5403,1.4266963419505794,9.194075
2016-11-16,1.3414212089424504,1.3421925,0.9964975,0.9315345401363301,0.8022012402031173,108.6157495,8.478436,1.4191694310904543,9.15398
2016-11-15,1.3264129946028254,1.343755,0.9960195000000001,0.9280354880770639,0.8012306903403628,108.771,8.4258335,1.4131379434603508,9.145052
2016-11-14,1.3284428922327272,1.3542275,0.992444,0.9271234603956036,0.7987188549566495,107.965702,8.463602,1.4138572145599018,9.11407
2016-11-11,1.328144714648108,1.353095,0.9827265000000001,0.9176723973778429,0.79197883832544,106.2595025,8.4152795,1.408221620285714,9.051608
2016-11-10,1.318061395299793,1.346895,0.9819515,0.9144571096754135,0.7954430657648464,106.4500005,8.372515,1.391207568169171,9.001484000000001
2016-11-09,1.3094404106405129,1.3387229999999999,0.978844,0.9124503855102879,0.8029471371722772,105.41390200000001,8.325469,1.3679422728360862,9.008095
2016-11-08,1.2887262230011856,1.327988,0.9729669999999999,0.9040606335385702,0.8067053347423787,104.7141,8.239481999999999,1.3554910944235095,8.980955
2016-11-07,1.2979764547071118,1.3359999999999999,0.968786,0.9017530981982073,0.8048484068025787,104.0705035,8.230416,1.3669652346566696,8.983625
2016-11-04,1.3056816082341507,1.3392085,0.96322,0.8932487367229742,0.7971976906777296,102.71089950000001,8.159849999999999,1.3693284128799028,8.906039
2016-11-03,1.3049148967127235,1.3385685,0.9686939999999999,0.8966117043691888,0.8008303008559274,102.5504,8.182385,1.3681181944670564,8.92536
2016-11-02,1.3083696405908596,1.3382185,0.9677990000000001,0.8968955753450581,0.8111069744655413,102.91709900000001,8.188001,1.376576179725786,8.875454999999999
2016-11-01,1.3092775406530677,1.3385660000000001,0.9699275,0.9007037198162924,0.8150377729255863,103.6875,8.215816,1.3968333787304181,8.920905000000001
